feature,importance,importance_pct
BASEMENTAREA_MODE,0.118243130712309,0.0011824313071230898
BB_STATUS_C_RATIO_MEAN,0.1174019554283221,0.0011740195542832208
WEEKDAY_APPR_PROCESS_START,0.1161313648898868,0.0011613136488988678
BB_MONTHS_MAX_MAX,0.1150263605224827,0.001150263605224827
LIVINGAREA_MODE,0.1138124184596442,0.0011381241845964418
FLAG_DOCUMENT_13,0.1121163667911482,0.0011211636679114819
CC_DPD_MEAN,0.1104851750606454,0.0011048517506064537
NAME_CONTRACT_TYPE,0.1097354868075269,0.0010973548680752688
FLOORSMAX_MODE,0.1035562332711608,0.001035562332711608
LIVE_CITY_NOT_WORK_CITY,0.1017303559354307,0.0010173035593543068
WALLSMATERIAL_MODE,0.0960230830710968,0.0009602308307109679
YEARS_BEGINEXPLUATATION_AVG,0.0946003530362077,0.0009460035303620769
LIVINGAPARTMENTS_MODE,0.0938194137368585,0.0009381941373685848
TOTALAREA_MODE,0.0921661497044043,0.0009216614970440429
APARTMENTS_AVG,0.0918976423049003,0.0009189764230490029
YEARS_BUILD_MEDI,0.0878973301641366,0.0008789733016413659
ELEVATORS_AVG,0.0878231314578239,0.0008782313145782389
ENTRANCES_AVG,0.0868365385018751,0.0008683653850187509
CNT_FAM_MEMBERS,0.0854233411237451,0.0008542334112374508
APARTMENTS_MEDI,0.0842710457318884,0.0008427104573188839
FLOORSMAX_AVG,0.0831318255094305,0.0008313182550943049
BASEMENTAREA_MEDI,0.0831181177349658,0.0008311811773496579
ELEVATORS_MEDI,0.0813154033467197,0.000813154033467197
APARTMENTS_MODE,0.0804100080282705,0.0008041000802827049
AMT_REQ_CREDIT_BUREAU_WEEK,0.0794410459942199,0.0007944104599421989
NONLIVINGAREA_MEDI,0.0750362613551271,0.000750362613551271
LANDAREA_MODE,0.0713302021458542,0.0007133020214585419
DAYS_EMPLOYED_ANOMALY,0.0693319183424128,0.0006933191834241278
AMT_REQ_CREDIT_BUREAU_MON,0.0654522662203239,0.0006545226622032388
NAME_TYPE_SUITE,0.0649066714584428,0.0006490667145844279
BASEMENTAREA_AVG,0.0636820357192145,0.000636820357192145
FONDKAPREMONT_MODE,0.063567534375239,0.0006356753437523899
LIVINGAPARTMENTS_MEDI,0.0613149529237336,0.0006131495292373359
ELEVATORS_MODE,0.0603244267203997,0.000603244267203997
COMMONAREA_MEDI,0.0598165649090494,0.0005981656490904939
NONLIVINGAREA_AVG,0.0594615034009073,0.000594615034009073
NONLIVINGAPARTMENTS_AVG,0.0531398317420679,0.0005313983174206789
LIVINGAREA_AVG,0.052473261299935,0.0005247326129993499
REG_CITY_NOT_WORK_CITY,0.0520510623060982,0.0005205106230609819
CC_PREV_CNT,0.0507671864480088,0.000507671864480088
FLAG_DOCUMENT_6,0.0470110282438618,0.00047011028243861794
NONLIVINGAREA_MODE,0.0462539869651692,0.0004625398696516919
ENTRANCES_MODE,0.0462298649092262,0.0004622986490922619
FLOORSMAX_MEDI,0.0455585971791192,0.0004555859717911919
LIVINGAPARTMENTS_AVG,0.044992481258598,0.00044992481258597993
COMMONAREA_MODE,0.0441328423814905,0.00044132842381490494
FLOORSMIN_MEDI,0.0436291554239956,0.0004362915542399559
HOUSETYPE_MODE,0.0400228394737443,0.0004002283947374429
ENTRANCES_MEDI,0.0379944440615116,0.0003799444406151159
CC_DPD_MAX,0.0379065633848237,0.0003790656338482369
YEARS_BUILD_MODE,0.0370409098707709,0.00037040909870770893
NONLIVINGAPARTMENTS_MODE,0.035638775270753,0.00035638775270752993
LIVINGAREA_MEDI,0.0321978128637944,0.000321978128637944
EMERGENCYSTATE_MODE,0.0310755717295017,0.00031075571729501696
REG_REGION_NOT_WORK_REGION,0.0308308109064731,0.00030830810906473096
FLOORSMIN_AVG,0.0295256848853037,0.00029525684885303694
AMT_REQ_CREDIT_BUREAU_HOUR,0.0294463255573804,0.00029446325557380394
FLOORSMIN_MODE,0.0234782449225625,0.00023478244922562496
COMMONAREA_AVG,0.0221434224534873,0.00022143422453487296
FLAG_DOCUMENT_21,0.019445373613957,0.00019445373613956999
LIVE_REGION_NOT_WORK_REGION,0.0192717276174183,0.00019271727617418296
FLAG_DOCUMENT_8,0.0162357878532718,0.00016235787853271797
YEARS_BUILD_AVG,0.0148201235388886,0.00014820123538888597
FLAG_DOCUMENT_11,0.0129389206997349,0.00012938920699734897
FLAG_EMAIL,0.0124585104704284,0.00012458510470428398
LANDAREA_AVG,0.0116459507339265,0.00011645950733926498
FLAG_DOCUMENT_19,0.0112380425491313,0.00011238042549131298
FLAG_OWN_REALTY,0.0098319485804146,9.8319485804146e-05
FLAG_CONT_MOBILE,0.0087419156161381,8.741915616138098e-05
FLAG_DOCUMENT_9,0.0025459466278561,2.5459466278560994e-05
FLAG_DOCUMENT_2,0.0017131931070136,1.7131931070135998e-05
FLAG_DOCUMENT_20,0.0009299989192088,9.299989192088e-06
CODE_GENDER_ANOMALY,7.420571862860831e-06,7.42057186286083e-08
FLAG_MOBIL,0.0,0.0
REG_REGION_NOT_LIVE_REGION,0.0,0.0
FLAG_DOCUMENT_10,0.0,0.0
FLAG_DOCUMENT_17,0.0,0.0
FLAG_DOCUMENT_15,0.0,0.0
FLAG_DOCUMENT_12,0.0,0.0
FLAG_DOCUMENT_14,0.0,0.0
FLAG_DOCUMENT_5,0.0,0.0
FLAG_DOCUMENT_4,0.0,0.0
FLAG_DOCUMENT_7,0.0,0.0
NAME_FAMILY_STATUS_ANOMALY,0.0,0.0
