feature,importance,importance_pct
numeric__AMT_REQ_CREDIT_BUREAU_DAY,0.0029939853,0.0029939853574845188
numeric__PREV_AMT_CREDIT_MAX,0.0029916987,0.002991698757440616
categorical__OCCUPATION_TYPE_Cleaning staff,0.0029802113,0.002980211357220058
numeric__missingindicator_INS_DBD_MEAN,0.0029763007,0.0029763007571449746
numeric__missingindicator_ENTRANCES_MEDI,0.0029483782,0.0029483782566088624
numeric__BUREAU_ACTIVE_RATIO,0.0029424252,0.002942425256494565
numeric__missingindicator_NONLIVINGAREA_MEDI,0.0029416948,0.0029416948564805413
numeric__FLAG_DOCUMENT_18,0.0029368969,0.0029368969563884216
numeric__INS_DPD_MAX,0.00293087,0.002930870056272705
categorical__NAME_TYPE_SUITE_Children,0.002920131,0.0029201310560665163
numeric__missingindicator_DAYS_EMPLOYED,0.0029194332,0.0029194332560531187
numeric__FLAG_EMP_PHONE,0.0029139507,0.0029139507559478544
numeric__BUREAU_AMT_CREDIT_SUM_MEAN,0.00291021,0.002910210055876033
numeric__missingindicator_PREV_AMT_APPLICATION_MEAN,0.0029052852,0.0029052852557814772
categorical__NAME_HOUSING_TYPE_Municipal apartment,0.0028810203,0.002881020355315591
numeric__YEARS_BEGINEXPLUATATION_MODE,0.0028690726,0.002869072655086195
numeric__BUREAU_APP_CNT,0.0028644267,0.002864426754996994
numeric__FLAG_DOCUMENT_9,0.0028576248,0.0028576248548663973
numeric__AMT_REQ_CREDIT_BUREAU_QRT,0.0028558217,0.002855821754831778
numeric__DAYS_LAST_PHONE_CHANGE,0.002839601,0.0028396010545203407
categorical__NAME_HOUSING_TYPE_Rented apartment,0.0028336733,0.0028336733544065285
numeric__BUREAU_AMT_CREDIT_SUM_MAX,0.0028285945,0.0028285945543090156
numeric__FLOORSMIN_MODE,0.0028205535,0.0028205535541546284
categorical__NAME_CONTRACT_TYPE_Cash loans,0.0028201423,0.002820142354146733
numeric__BB_MONTHS_SIZE_SUM,0.0028132575,0.002813257554014545
numeric__BUREAU_AMT_CREDIT_SUM_SUM,0.0028129974,0.002812997454009551
numeric__DAYS_ID_PUBLISH,0.0028058833,0.0028058833538729604
numeric__YEARS_BUILD_MEDI,0.0028023599,0.002802359953805311
numeric__ELEVATORS_AVG,0.002793687,0.0027936870536387913
numeric__APARTMENTS_MEDI,0.0027915803,0.002791580353598343
numeric__INS_PAYMENT_DIFF_SUM,0.0027906636,0.002790663653580742
numeric__CREDIT_INCOME_RATIO,0.0027825101,0.002782510153424195
numeric__AMT_REQ_CREDIT_BUREAU_WEEK,0.0027732484,0.0027732484532463704
numeric__LIVINGAREA_MEDI,0.0027644143,0.0027644143530767555
numeric__missingindicator_YEARS_BUILD_AVG,0.0027590701,0.002759070152974147
categorical__ORGANIZATION_TYPE_Security,0.002756508,0.0027565080529249547
numeric__BB_STATUS_C_RATIO_MEAN,0.0027561467,0.0027561467529180175
numeric__DAYS_EMPLOYED_ANOMALY,0.0027473827,0.002747382752749749
numeric__missingindicator_CC_UTILIZATION_MAX,0.0027412889,0.002741288952632748
categorical__FONDKAPREMONT_MODE_reg oper spec account,0.0027340641,0.0027340641524940318
categorical__OCCUPATION_TYPE_Security staff,0.0027315249,0.002731524952445279
categorical__NAME_EDUCATION_TYPE_Lower secondary,0.0027107089,0.002710708952045612
numeric__LIVINGAREA_MODE,0.002705316,0.0027053160519420684
numeric__missingindicator_POS_DPD_MAX,0.002702279,0.002702279051883758
numeric__NONLIVINGAREA_MODE,0.0026882505,0.0026882505516144105
categorical__ORGANIZATION_TYPE_School,0.0026808362,0.002680836251472056
numeric__LIVINGAPARTMENTS_MEDI,0.0026767536,0.00267675365139367
numeric__YEARS_BEGINEXPLUATATION_MEDI,0.0026746697,0.002674669751353659
numeric__LANDAREA_MEDI,0.002665229,0.0026652290511723978
categorical__ORGANIZATION_TYPE_Transport: type 4,0.0026610952,0.0026610952510930292
numeric__OBS_60_CNT_SOCIAL_CIRCLE,0.0026572982,0.0026572982510201263
numeric__PREV_AMT_CREDIT_MEAN,0.002656231,0.002656231050999636
numeric__PREV_AMT_APPLICATION_MEAN,0.002654918,0.0026549180509744265
numeric__FLOORSMIN_MEDI,0.0026454856,0.0026454856507933245
numeric__BASEMENTAREA_AVG,0.0026417268,0.0026417268507211555
